villID,mayoral,presidential,margin_pr
10009060009,74.06221741221741,74.36981703764788,70
10009060010,73.22346847718573,72.8744820550943,74
10009060011,72.44755944296057,72.35483031822112,82
10009060012,70.81757681655726,70.73633865885166,76
10009060013,71.31083819910245,73.70833814893571,43
10009060014,71.81511976498173,72.65238681708244,73
10009060015,74.60572241396002,72.6887500391995,44
10009060016,68.48712910314413,70.72100963772722,68
10009060017,77.47720623753055,70.07362856984778,89
10009060018,72.31866475838886,64.3874007946189,71
10009060019,69.91720681393863,64.91370404150308,96
10009060020,70.05466251565998,64.6868522678142,88
10009060021,74.19714139678524,67.97164784497602,95
10009060022,63.10215149040214,59.5664845867032,96
10009060023,70.71999061869941,61.868620267301495,97
10009060024,75.29783854891862,66.50238710542925,86
10009060025,69.26761508963372,69.28568465365821,86
10009060026,73.88891315238877,70.61668821600944,100
10009060027,74.57029182034628,69.0447670448015,95
10009060028,73.38002585381068,67.05461244098232,94
10009070001,67.80375610248302,69.22250416416716,66
10009070002,68.23849663368618,72.01090471976511,60
10009070003,73.36972738946008,71.40748549596293,82
10009070004,70.33190443768808,69.62901423031958,64
10009070005,69.14755679850613,69.59742457954918,59
10009070006,70.46837747421952,71.16913856008992,85
10009070007,68.11332687583896,70.6619410757519,87
10009070008,66.34830917573969,63.412099858169455,74
10009070009,65.99200992623499,68.82260750344767,83
10009070010,66.10978553153755,69.09928840432246,65
10009070011,68.43000491503847,66.81592839224872,90
10009070012,73.18856564922395,66.99907840261251,57
10009070013,69.76894632238243,65.59804058992168,66
10009070014,68.03425861914914,69.4001911637741,73
10009070015,65.46332930308346,67.98290112805086,66
10009070016,70.04924900181412,70.87548597858134,96
10009070017,64.02276705030451,66.81743257149122,53
10009070018,65.35611452977106,71.04780225922985,46
10009070019,68.57946351668893,71.87917436033119,62
10009070020,69.67631695642224,72.56516600298265,64
10009080001,69.06500486817417,68.33885366941203,64
10009080002,75.40962051759861,72.81513325966631,69
10009080003,77.16697099597727,67.58626251958296,65
10009080004,74.4867920633141,69.4641978689001,92
10009080005,71.80758762349362,69.78671562383244,78
10009080006,74.47727485367957,70.1823819876817,74
10009080007,70.0030695736456,70.14964597788901,62
10009080008,71.34146565738335,66.50476003891438,83
10009080009,68.7809435196128,67.33611166157634,91
10009080010,71.28478773816394,69.80098751128068,56
10009080011,71.76427387998775,65.02367826544759,73
10009080012,76.05164999984699,70.5103869649152,61
10009080013,76.75090749464644,69.02533574374846,85
10009080014,75.21117603745509,66.2281033088224,79
10009080015,74.8998634912935,66.8495441662264,69
10009090001,71.2951802553667,72.87570203360508,73
10009090002,76.32294980885436,73.28151006222112,97
10009090003,72.21687359258054,69.84850189430804,96
10009090004,75.0265443893663,74.16607360575449,85
10009090005,74.21167744702974,71.2207829246369,96
10009090006,72.78061353493018,73.3153753033832,90
10009090007,72.50766341970565,73.56506569358427,70
10009090008,77.7245510066848,74.831463882398225,71
10009090009,68.73545712152527,68.14582503193171,76
10009090010,74.36839495128325,70.13992501087958,76
10009090011,75.07423023862098,72.19467559566222,74
10009090012,75.52687400542406,69.88245874843093,85
10009090013,76.09871617281036,69.23874643118208,89
10009090014,73.448418880386,71.11441104039031,85
10009100001,74.54814227914302,71.19842621019765,41
10009100002,69.40687662274598,70.81998937457558,55
10009100003,72.28401480922476,71.07127976944588,73
10009100004,74.81462231462231,69.24343075916126,50
10009100005,73.67176912506929,68.55644131061811,64
10009100006,73.1667965564848,69.4170884065588,64
10009100007,76.19159672654064,70.8804498016868,77
10009100008,73.40989427752498,71.04537882230737,53
10009100009,74.07906108959084,71.3468436628369,42
10009100010,76.49128744825367,72.46543139094182,84
10009110001,72.27712155496044,68.95472404739787,72
10009110002,71.03723204338993,70.33995077664835,79
10009110003,70.42310611908641,67.10550803207522,95
10009110004,66.19554530446472,66.16427960055145,95
10009110005,71.35072558519795,68.36286470034088,70
10009110006,72.47434447341155,70.21999512087822,77
10009110007,72.89141658883857,69.50524455115,94
10009110008,75.39730216257382,67.4042628636219,98
10009110009,74.9821639697246,69.3468632424476,99
10009110010,74.9390369385737,68.26944981026341,98
10009110011,68.84206723575966,68.22889362205935,96
10009110012,65.9829823048153,65.64847632556851,93
10009110013,65.8801195245305,68.32298779456883,82
10009110014,60.354035126004696,65.48678546396174,92
10009110015,65.94286212530824,61.96136388150447,92
10009110016,71.97670291720989,66.23165113435338,90
10009110017,76.3446688025468,65.27081266554961,83
10009110018,73.85120588472044,71.43730061265845,96
10009120001,73.25100348326882,72.11477935249087,49
10009120002,71.17961160583914,68.20318920588254,63
10009120003,71.54394426074123,70.38447689783538,57
10009120004,68.54911316463206,65.22202462707219,88
10009120005,72.75872071685056,69.93288996101464,82
10009120006,71.37827414508018,64.64384368831861,94
10009120007,72.0744632214801,64.77590587085882,65
10009120008,75.5584194447259,65.02066920395221,9
10009120009,67.55208047271557,63.1896813378177,69
10009120010,68.98517283988099,60.60030749932798,75
10009120011,72.63983689887291,64.57210510395413,57
10009120012,70.65362952459726,59.254861583188486,74
10009120013,72.59956692147482,71.060890173236,95
10009120014,72.91640701612008,69.64982036937162,72
10009130001,70.19642076383133,63.13393119119477,23
10009130002,70.79501486500197,65.05378867679254,24
10009130003,70.93469550720951,61.40112748550919,71
10009130004,73.67325949347068,61.97388651500359,68
10009130005,74.49518224187986,59.75065525452491,22
10009130006,69.36300555039008,59.949399229745765,13
10009130007,71.37791508064554,60.69589419256972,19
10009130008,72.0783614465713,61.16028298602447,63
10009130009,72.64392019820417,62.57109950912374,47
10009130010,78.50346886469224,62.12941989424037,58
10009130011,76.99232732280089,62.0991535217868,67
10009130012,82.15851674009815,60.49715479624727,49
10009130013,82.01830897375451,58.5233306575355,37
10009140001,74.58444290068182,69.65215354483712,36
10009140002,73.78715806989027,67.20128602895294,44
10009140003,72.7963655378526,62.526696599440704,72
10009140004,79.6676798378926,68.76636716141,56
10009140005,70.72453983532823,60.29729098788185,79
10009140006,80.32538235434441,64.52835101937585,77
10009140007,70.37701385245046,59.42900703407024,79
10009140008,70.89214998384702,58.584065698716174,69
10009140009,76.36900647608361,63.785222129415025,56
10009140010,76.82232051749511,60.268825266282605,46
10009140011,78.51326308374644,60.626277857335296,49
10009140012,71.92865851720872,57.21923884348823,40
10009150001,77.38406005661729,70.18133606434634,49
10009150002,76.91428782760401,67.93684924106603,39
10009150003,76.91055455649041,68.39433601472295,55
10009150004,79.64203681664551,67.26667627023254,82
10009150005,79.0759764230951,68.73397971173087,81
10009150006,78.14950588907872,64.1561939749557,74
10009150007,77.8958720246498,69.005677059117,76
10009150008,75.18398197522988,66.21707509687847,39
10009150009,72.493705351838,64.21861203962163,91
10009160001,68.77003532739019,66.68501240368124,13
10009160002,69.40925205936432,63.917973706056756,21
10009160003,68.92877120570625,61.31954142033049,19
10009160004,69.50537596580921,60.0593415284137,23
10009160005,61.70291576450816,56.051121252513774,74
10009160006,65.31225611381366,57.72310505316844,75
10009160007,73.92076499050432,56.933558989290965,66
10009160008,64.70935363711696,62.38460942552026,52
10009160009,66.63696154348119,61.899634369256646,95
10009160010,69.12201040427587,56.35371028249484,49
10009160011,67.40434864557186,63.63778322147891,30
10009160012,70.88052110535125,62.45506324161954,23
10009160013,67.46045881280783,58.23637393297092,33
10009160014,73.23340616310796,61.76419931595476,20
10009160015,66.6001181196399,59.64718885127847,37
10009170001,72.41199932606175,65.36984670950308,64
10009170002,69.12421467019901,62.149758051334175,77
10009170003,69.73370770666605,63.571576010259776,66
10009170004,74.84596421685995,67.96163363968193,88
10009170005,68.30273190639178,63.98603243835482,49
10009170006,67.8104643459408,61.07089466118353,91
10009170007,72.55433099699262,61.63896768668661,43
10009170008,60.07617908891571,60.765128245836536,99
10009170009,71.74178925232555,60.98781535097654,24
10009170010,71.13025477085095,63.34521458770407,79
10009170011,65.98254506581323,66.82043102963189,99
10009170012,69.69024541102041,61.23781468847403,77
10009170013,73.1231775439635,64.44297998501443,74
10009170014,73.80717264371539,65.19486966340226,94
10009170015,75.94453791098996,66.72286252706131,85
10009170016,71.83020466527758,64.60405856288284,76
10009170017,73.58506539569296,61.44851037069165,84
10009170018,70.82708996966583,61.83495724093695,82
10009170019,70.81116065898675,64.49778880530931,92
10009170020,70.39773446393664,60.715240684056504,73
10009170021,75.63895040690151,68.0717742595854,69
10009180001,66.48331886914127,64.92105644650003,66
10009180002,69.94220547763894,61.875627653403555,86
10009180003,68.91043602516206,59.780470225577815,76
10009180004,64.77186174511085,60.43442359841302,72
10009180005,69.60313072714933,67.61197839750976,56
10009180006,63.87730066008694,57.90492636092117,62
10009180007,59.865901540320145,54.96662897369437,87
10009180008,72.70203649569243,58.34188176097036,80
10009180009,62.74710814519167,52.968229605154434,43
10009180010,63.360203015375426,60.41886708689573,58
10009180011,59.43420962635026,52.371320483180725,83
10009180012,63.38283977249869,57.54378043792757,59
10009180013,59.58051331848477,55.03725430089233,62
10009180014,62.68547775432323,54.00682566512877,56
10009180015,66.99328981171296,53.058971357657505,43
10009180016,62.15323778061132,52.79003431434444,96
10009180017,58.428557814909524,55.10504031063863,84
10009180018,59.5169004838834,50.936031900675225,70
10009180019,58.386884388088,53.795176493958586,40
10009180020,60.97111871073093,54.728760660670886,71
10009180021,55.72259976447456,55.15733689621904,99
10009190001,66.60026971070896,63.7575821953938,39
10009190002,67.47244572674877,65.54415076283853,52
10009190003,70.77724273273189,57.412987529319096,46
10009190004,59.307287221258854,54.629182943540854,85
10009190005,73.6769417842531,67.1556642903969,84
10009190006,65.97876875995999,65.49160881437933,89
10009190007,68.87074399279479,61.28790270039757,87
10009190008,65.05687564148644,56.958017356746744,83
10009190009,59.647990784535295,57.15724528914924,75
10009190010,67.39817976127055,61.30892691592148,68
10009190011,67.6556650491731,59.40564915541096,91
10009190012,64.46645353477233,57.71944540702593,61
10009190013,65.33748631454472,59.502051000542,54
10009190014,71.38694794154577,65.05944142163655,98
10009190015,73.60148149522567,60.27335747698835,79
10009190016,66.4181462879805,61.345599051196885,89
10009190017,69.53059447341643,65.08893701048243,71
10009190018,70.03807495004118,63.59682879059511,93
10009190019,73.19093383235784,65.41500230408414,75
10009190020,69.38917800614229,65.99116245647079,98
10009190021,72.99659623705081,59.076836602007184,82
10009200001,70.63733427991212,65.72737733390835,82
10009200002,74.12492033989415,69.54283656631145,86
10009200003,75.6560038472208,64.82261928308017,99
10009200004,74.89515789176912,67.16243922002279,99
10009200005,77.4394249240875,64.31245886337616,95
10009200006,70.86218623837107,63.57638887597716,73
10009200007,71.42003506929797,61.47818565054528,93
10009200008,67.45770256201035,59.905017005650514,96
10009200009,65.0051348364401,60.183912344166274,55
10009200010,71.57124097843642,61.57323627375852,79
10009200011,73.31896535272868,63.994671382846974,99
10009200012,73.07321913857633,63.48851623824106,90
10009200013,71.95788880584276,66.41397105220922,95
10009200014,73.99919094184473,64.11830295113981,92
10009200015,71.95308666373377,60.61841546226421,95
10009200016,71.97248368473316,63.40143979771263,92
10009200017,72.1668233503447,63.89560232902758,97
10009200018,73.69083215807653,64.17554300639489,86
10009200019,68.09615984497012,64.65814824563938,96
10009200020,71.81743330150687,62.57821532055718,99
10009200021,68.06514538093485,62.021134844270875,99
10009200022,67.95156835771367,58.88003552658536,97
10009200023,71.26156651034384,63.388150547268815,91
10009200024,81.84162328899171,67.2354328769845,86
10010010001,74.90800329627943,70.79055291054418,47
10010010002,82.83652718324888,73.06909261894594,87
10010010003,77.30405784369539,75.38265790686775,87
10010010004,76.251097649893,74.5181089997521,77
10010010005,78.63552133058543,74.25911874044733,61
10010010006,74.32370696360404,73.52099278744076,85
10010010007,82.9241440447618,76.75855846375607,50
10010010008,69.88888293526219,74.74057235052226,70
10010010009,75.52084267097644,73.67683874753916,93
10010010010,70.82843773789992,70.26688101492326,76
10010010011,79.67373835190753,72.72898601309541,70
10010010012,83.549687903894,77.00919393904154,75
10010010013,71.73330926985403,73.91944356755374,87
10010010014,68.16955540398679,72.81556459135071,78
10010010015,74.69234785086313,75.056964118294,88
10010010016,72.96942254786394,73.63308254181094,81
10010010017,77.36592096560199,77.0711912494213,74
10010010018,69.88003503374365,75.03088712422445,58
10010020001,66.6812974787218,71.2381133277902,52
10010020002,69.33203831118468,74.56730587994186,59
10010020003,76.7743072033541,74.47872127425617,93
10010020004,76.38998739449893,74.08781211638671,82
10010020005,69.7595372567377,72.228390794442,67
10010020006,69.68705778579472,73.59042232392756,70
10010020007,72.5690096842605,74.09901869051723,84
10010020008,68.66631869487718,73.68271295040016,70
10010020009,69.87976531782657,71.4311057330882,77
10010020010,71.04935254431155,73.67612060261351,64
10010020011,81.38545769364735,72.25930081769974,77
10010020012,74.23512369437732,69.40961595001409,77
10010020013,78.85809249500775,73.15592277477185,81
10010020014,72.5030751882247,72.96991737937817,96
10010020015,65.19280586391824,71.64083984441682,70
